shift,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1, SW2, SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patroling,Working%,Waiting%,Moving%,Patroling%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_average
0,0.0,0.0,0.0,0.5,0.05,NaN,NaN,NaN,1.0,1.0,NaN,NaN,NaN,10.29104956267246,10.29104956267246,NaN,NaN,NaN,0.0,0.0,0.0,NaN,4906.238362967356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,504.0,0.0,12406.119969160423,64849.88003083958,0.006481481481481481,0.0,0.1595437238832359,0.8339747946352827,0.0,NaN,NaN,NaN,1.0,1.0,NaN,NaN,NaN,0.8304354655780762,0.8304354655780762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,732.6255717472412
0,1.0,1.0,1.0,1.0,0.3,1.0,0.0,0.6666666666666666,0.0,0.5,5.785465714928057,11.201769132124536,18.1549890116061,45.96814432876245,19.570057701772225,1.0,1.0,1.0,2178.370677975561,868.3757611796894,NaN,540.0358184116436,4221.893703669529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27866.984635573524,0.0,3581.2604182911227,41691.88793572401,0.38100812093875097,0.0,0.04896436842411686,0.5700275106371321,0.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.9880308788177897,NaN,0.7050443443316081,0.5039487985679368,0.7255170915122358,0.013471999622451446,0.019836542092375183,0.9666914582851733,NaN,NaN,2260.867429035556,NaN,983.0200583323933,540.0358184116436
0,1.0,0.3333333333333333,NaN,1.0,0.25,0.6666666666666666,1.0,NaN,1.0,0.8,81.97519362322642,3.6037736817297628,NaN,10.477349991089751,52.001340908499756,0.3333333333333333,1.0,0.5,NaN,1377.6792708270084,0.0,NaN,4371.13852894015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11902.646311855471,0.0,14053.834599598995,51803.51908854548,0.15306901121213323,0.0,0.18073346964504894,0.6661975191428179,0.010582010582010581,0.3333333333333333,1.0,NaN,1.0,0.6,0.10730320769099487,0.6121813693341983,NaN,0.8857149558521482,0.5350665109591138,0.3805532380411996,0.28396825534839376,0.3354785066104066,0.14986186123085,0.85013813876915,396.9210984913294,1467.6792708270084,NaN,731.4596766560496
0,1.0,1.0,1.0,NaN,0.3,1.0,0.0,0.0,NaN,0.3333333333333333,8.632611368784456,449.37921089074587,152.44045843856628,NaN,203.48409356603216,1.0,0.0,0.5,NaN,38.3547539577282,1254.054030921055,0.0,4620.665712508321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8309.665745578353,0.0,11524.363060361138,57241.86760109187,0.10781147067944177,0.0,0.1495196760281832,0.742668853292375,0.0020576131687242796,1.0,0.5,1.0,NaN,0.8333333333333334,0.9323825372526588,0.08831690782595289,0.5450607829996774,NaN,0.608640709666125,0.0735188136393637,0.18316205285441323,0.743319133506223,1.0,0.0,2006.7330084971643,37.76316701998301,627.0270154605275,NaN
0,1.0,1.0,1.0,1.0,0.3,0.5,0.5,1.0,0.0,0.5,74.87813913610994,232.80112037701585,15.667801390535516,10.296030721144053,106.88705852298851,0.5,1.0,0.75,NaN,NaN,NaN,381.04528695077283,4468.502054620057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11166.947619245551,0.0,9499.842828356685,51571.37644528755,0.15458514659990197,0.0,0.13150725214888764,0.7139076012512103,0.004115226337448559,1.0,1.0,1.0,0.0,0.8333333333333334,0.5920020119647047,0.5659966633727151,0.8521456406102724,NaN,0.6336285982570223,0.17047770239534113,0.16997561614904738,0.6595466814556115,0.2192832502310023,0.7807167497689977,1255.2414809942147,686.8861856330045,1049.5687497425563,NaN
0,1.0,0.0,0.0,0.0,0.1,1.0,NaN,NaN,NaN,1.0,10.643350481754416,NaN,NaN,NaN,10.643350481754416,1.0,NaN,1.0,NaN,0.0,0.0,0.0,4925.830542991682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9808.436921116612,0.0,11172.24603855723,56779.31704032617,0.12613730608431856,0.0,0.14367600358226887,0.7301866903334125,0.003527336860670194,0.5,NaN,NaN,NaN,0.5,0.962944762535234,NaN,NaN,NaN,0.962944762535234,0.030222460806521797,0.05033879985523594,0.9194387393382423,NaN,NaN,2182.2286755781543,NaN,NaN,NaN
0,0.5,0.75,NaN,NaN,0.2,0.0,0.6666666666666666,NaN,NaN,0.5,0.0,102.04637691287583,NaN,NaN,76.53478268465688,0.0,1.0,0.75,924.7734420156821,NaN,0.0,0.0,4443.034580656309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12236.921323959894,0.0,9080.676520862027,51907.86715528625,0.16711292067509323,0.0,0.12400981708820302,0.7088772622367037,0.004115226337448559,0.0,0.6666666666666666,NaN,NaN,0.5,NaN,0.6260743674540984,NaN,NaN,0.6260743674540984,NaN,NaN,NaN,0.04486488659746661,0.9551351134025332,NaN,1519.2120512388867,NaN,NaN
0,0.75,0.5,1.0,NaN,0.25,1.0,1.0,1.0,NaN,1.0,59.76282793003588,144.0,152.23949911496015,NaN,95.10559658101356,1.0,0.0,0.75,NaN,NaN,NaN,0.0,4290.827543355178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17618.96966016494,0.0,10362.807008821525,49778.22333101362,0.22658139995068058,0.0,0.1332665510393713,0.6401520490099482,0.014109347442680779,0.3333333333333333,1.0,1.0,NaN,0.6,0.9274189721150097,0.20198031979265552,0.61403586746116,NaN,0.5811450531229417,0.07885786694526674,0.03700905936827113,0.884133073686462,0.9025062757674199,0.09749372423258007,2122.989960472794,211.06247289950002,326.5552853115405,NaN
0,1.0,1.0,1.0,NaN,0.3,1.0,0.0,0.5,NaN,0.5,8.422677394935317,161.94741071351547,48.58420432234747,NaN,60.78448423297343,1.0,1.0,1.0,NaN,141.62358708402144,NaN,0.0,4832.754393906796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13747.081654923702,0.0,8462.607245415566,54476.7072154779,0.17926362889921044,0.0,0.11035343521209084,0.7103829358886987,0.0020576131687242796,1.0,0.0,0.75,NaN,0.6666666666666666,0.798102797758772,NaN,0.7723366673045057,NaN,0.7787781999180723,0.7986175255990315,0.2013824744009685,0.0,NaN,NaN,745.4921735988258,NaN,852.9853531427328,NaN
0,NaN,0.5,1.0,1.0,0.25,NaN,1.0,1.0,1.0,1.0,NaN,1.976021661110508,84.80123498542434,11.388886589720233,36.98867997655799,NaN,0.5,0.5,0.0,NaN,1126.0826937902184,NaN,5350.121892713396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15151.501081499682,0.0,6785.251757112263,55823.247161388106,0.1948495509452118,0.0,0.08725889605339837,0.7178915530013897,0.007054673721340388,NaN,1.0,0.0,1.0,0.6,NaN,0.9785336469480248,NaN,0.7783784132034794,0.911815235699843,NaN,NaN,NaN,0.22456445614655107,0.7754355438534488,NaN,1605.3372118157545,NaN,725.7818412846377
0,1.0,1.0,1.0,NaN,0.3,1.0,0.6666666666666666,0.5,NaN,0.6666666666666666,17.875459511382633,55.235219297900905,12.929347463222939,NaN,34.90663538858854,1.0,0.3333333333333333,0.5,1031.3395422823771,NaN,1659.2725827464908,0.0,3961.8861787402548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12977.473583667179,0.0,14044.209187022534,46955.56557356578,0.17542519996521214,0.0,0.189844979387005,0.6347298206477828,0.014403292181069961,0.0,1.0,0.5,NaN,0.6666666666666666,NaN,0.5456331831683762,1.0,NaN,0.6592248873762822,NaN,NaN,NaN,0.9138734723476395,0.08612652765236056,NaN,425.7892663042351,1200.0,NaN
0,1.0,1.0,NaN,1.0,0.3,0.0,0.3333333333333333,NaN,1.0,0.5,2.369494246404338,21.297812913828423,NaN,25.027560415661966,19.38634230320226,1.0,1.0,1.0,1921.3550228729448,NaN,0.0,NaN,4716.9545958594745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18743.5075793243,0.0,7144.7318182434865,46752.0993142057,0.2580316654868016,0.0,0.0983576335814287,0.6436107009317698,0.0020576131687242796,1.0,0.6666666666666666,NaN,0.5,0.6666666666666666,0.9638730166577594,0.9360576592593626,NaN,0.8846958880063218,0.9301710557957015,0.17081944610921035,0.3030357075603207,0.5261448463304689,0.15156836614398078,0.8484316338560192,1921.3550228729448,1414.1118201690615,NaN,703.3977518491325
0,0.6666666666666666,1.0,0.6666666666666666,NaN,0.25,1.0,1.0,1.0,NaN,1.0,9.458692379967832,151.38144215554263,29.97093942605477,NaN,46.04814115351758,1.0,1.0,1.0,NaN,346.7432973463658,NaN,0.0,4327.981660329956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21179.503363694133,0.0,8412.922904793977,48167.573731511875,0.27237015642610773,0.0,0.10819088097728882,0.6194389625966035,0.007054673721340388,1.0,1.0,0.5,NaN,0.8,0.9200997439507823,0.7087510460684282,0.9157728661603015,NaN,0.8661808500325735,0.0633013147523607,0.11388116384616787,0.8228175214014715,0.012704930435367457,0.9872950695646325,2079.0495384092237,436.7432973463658,947.7741001978163,NaN
0,0.0,0.6666666666666666,1.0,1.0,0.25,NaN,1.0,1.0,1.0,1.0,NaN,10.892464244684199,174.71554731875406,7.208160751935472,75.68483677576239,NaN,1.0,1.0,0.0,NaN,NaN,NaN,4671.906002505432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12493.853867328828,0.0,9814.887215139213,55451.25891753199,0.1606719890345785,0.0,0.12622025739633758,0.713107753569084,0.005291005291005291,NaN,1.0,0.5,1.0,0.8,NaN,0.8029931786380493,0.8558501856576052,0.9328900085293976,0.8486816378657753,NaN,NaN,NaN,0.04746566159322957,0.9525343384067704,NaN,1433.7349293714424,771.4888974490758,752.1907954285874
0,0.6666666666666666,0.0,0.0,0.5,0.15,1.0,NaN,NaN,1.0,1.0,10.184006803299916,NaN,NaN,173.8914104156177,64.75314134073919,1.0,NaN,1.0,NaN,0.0,0.0,140.6927176809355,4698.697458427324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6932.999999999999,0.0,13446.062828161768,57380.9371718382,0.08915895061728397,0.0,0.1729174746419981,0.7379235747407179,0.001763668430335097,1.0,NaN,NaN,1.0,1.0,0.8667433449593105,NaN,NaN,0.5498018120002071,0.761096167306276,0.2769529471302245,0.20603440291498593,0.5170126499547896,NaN,NaN,1746.345971493808,NaN,NaN,180.9163030109983
0,1.0,1.0,0.5,1.0,0.25,0.0,1.0,0.0,1.0,0.6,144.0,84.5787502459281,8.310720276926896,20.52032537587113,68.39770922893085,1.0,1.0,1.0,282.8684392304575,NaN,818.1918918502562,157.4318168083322,4286.4546715025335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13985.43312890573,0.0,9707.523876566367,51595.75632773512,0.18575736667208054,0.0,0.12893730609531773,0.6853053272326018,0.006172839506172839,0.0,1.0,0.0,0.0,0.4,NaN,0.5323097699688146,NaN,NaN,0.5323097699688146,NaN,NaN,NaN,0.005166873564424206,0.9948331264355759,NaN,934.8165656507606,NaN,NaN
0,1.0,0.6666666666666666,0.0,0.5,0.2,1.0,1.0,NaN,1.0,1.0,301.6138061531281,146.05762987354439,NaN,24.79177621903773,154.63021052981367,1.0,1.0,1.0,NaN,NaN,0.0,16.51450677009028,4871.872743033054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7582.5849918287,0.0,11965.715753505872,58211.69925466544,0.09751266707598637,0.0,0.15388008942265782,0.7486072435013559,0.003527336860670194,1.0,0.5,NaN,0.0,0.5,0.2843943537045334,0.8385883998909379,NaN,NaN,0.5614913767977356,0.0016685205784204668,0.0016685205784204668,0.996662958843159,0.8523848389594543,0.14761516104054578,181.96013998638165,762.7160973116062,NaN,NaN
0,1.0,1.0,NaN,1.0,0.3,0.5,0.6666666666666666,NaN,1.0,0.6666666666666666,157.18091482849587,102.41952691360468,NaN,14.235183533902092,105.97593232195133,1.0,1.0,1.0,NaN,NaN,0.0,517.2250077923902,4025.281587152992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12631.202285552681,0.0,10754.78921743333,48686.698725890164,0.17525642855068488,0.0,0.14922142053085713,0.675522150918458,0.01234567901234568,1.0,1.0,NaN,0.0,0.8333333333333334,0.2535593239688871,0.6833339239294411,NaN,NaN,0.5114240839452195,0.08489982597042606,0.003939973523544136,0.9111602005060299,0.13123210766933804,0.868767892330662,610.2828628272806,909.4907827889054,NaN,NaN
0,1.0,1.0,NaN,1.0,0.3,0.5,0.5,NaN,0.5,0.5,11.150497560980263,84.088918265106,NaN,224.17718861292207,106.47220147966947,0.5,1.0,0.75,NaN,529.6022372941809,0.0,NaN,4119.475392606353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7736.593632775263,0.0,11483.872862312091,54873.76464210192,0.10441560043251628,0.0,0.15499010767854665,0.740594291888937,0.004115226337448559,0.5,0.5,NaN,1.0,0.6666666666666666,0.9327498892259518,0.11078176994921682,NaN,0.1636997188627482,0.3427327742251663,0.7062788357000025,0.29372116429999756,0.0,0.009950248756218905,0.9900497512437811,855.9742949939573,401.4817895198328,NaN,140.95718939587815
0,1.0,1.0,0.6666666666666666,NaN,0.25,1.0,1.0,1.0,NaN,1.0,144.0,14.151171968232154,17.2291100262795,NaN,41.35211279780466,1.0,1.0,1.0,NaN,NaN,1277.142862045812,0.0,4455.556656137574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13706.640398056037,0.0,9957.289062630993,48511.11920215469,0.18990829451442687,0.0,0.13796026808579567,0.6721314373997773,0.008230452674897118,1.0,0.5,0.5,NaN,0.6,0.12150097791195738,0.9550271570653075,0.6105707892452412,NaN,0.5623663080741687,0.8921039638190073,0.1078960361809928,0.0,0.010187421694437437,0.9898125783055625,209.31696840866323,1462.363165346414,1144.114728089491,NaN
0,0.6666666666666666,1.0,NaN,0.5,0.2,1.0,1.0,NaN,1.0,1.0,4.472228849436351,2.4129361241352023,NaN,17.395066471180918,7.1881150735472055,1.0,1.0,1.0,NaN,NaN,0.0,563.426258339873,3869.2656718498547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24200.569246207262,0.0,7334.939995719852,41225.91887673192,0.3326016252284256,0.0,0.1008080817731898,0.5665902929983846,0.006172839506172839,0.5,1.0,NaN,0.0,0.5,1.0,0.9949978078560295,NaN,NaN,0.9974989039280148,0.03892592441853467,0.5131952167318136,0.44787885884965173,0.027763823663579202,0.9722361763364209,1859.332643225502,1552.4601757459982,NaN,NaN
