shift,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1, SW2, SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patroling,Working%,Waiting%,Moving%,Patroling%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_average
0,0.8333333333333334,1.0,1.0,NaN,0.26666666666666666,0.8,0.875,1.0,NaN,0.875,28.545612237175003,24.040603151965687,21.495644588270718,NaN,24.97123876040079,1.0,1.0,1.0,NaN,NaN,1793.4722528999093,0.0,1413.545536761933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36096.11838947841,0.0,21325.89272523159,15060.607888516535,0.49799688374769685,0.0,0.2942207803540084,0.20778233589829467,0.02687000726216413,0.8,0.375,0.6666666666666666,NaN,0.5625,0.6738435062436845,0.8036763727253153,0.4932128183023723,NaN,0.676980975528381,0.27731248306270245,0.17870763312616378,0.5439798838111337,0.2708499451102387,0.7291500548897614,1583.330609004508,1257.606173891482,989.8614389735188,NaN
0,1.0,1.0,1.0,1.0,0.2833333333333333,1.0,0.5,0.5,0.6666666666666666,0.5882352941176471,34.278421996610106,21.147465877536337,110.58040224969432,75.243289730698,42.76012802706271,1.0,0.7,0.75,NaN,NaN,735.5487012897905,NaN,1722.4455973517217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34231.07923549981,0.0,21571.396838512548,17262.736759064173,0.468500369850472,0.0,0.2952348457232879,0.23626478442624,0.021786492374727677,0.5,0.7,0.5,0.6666666666666666,0.6470588235294118,0.5994770309937004,0.7779600169769597,0.7400851686558494,0.5397068136646606,0.7149723587106898,0.3039805093348166,0.16079447527576002,0.5352250153894234,0.24737744609721232,0.7526225539027875,1314.7769563865738,1341.7293775946405,818.095667391973,434.5924333182813
0,1.0,0.75,1.0,1.0,0.2833333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.5882352941176471,16.962923095011483,8.65429761299527,42.69630394254573,20.778584397601236,20.93568258365343,1.0,1.0,1.0,NaN,NaN,2055.295772998838,2035.5706306351196,1689.2289125603106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44557.14212337066,0.0,12447.309668142007,16435.54820848745,0.6067148981940439,0.0,0.16948951073178087,0.22379559107417515,0.016460905349794244,0.7142857142857143,1.0,0.6666666666666666,0.5,0.7058823529411765,0.7869355335706089,0.8108447098353718,0.7197667309980369,0.6435187003132163,0.7578152216651389,0.3068969577715115,0.247476819519349,0.44562622270913954,0.14560009682025632,0.8543999031797437,1476.1847023629657,1396.3914306600066,946.5608590094819,731.44855593905
0,1.0,1.0,1.0,0.75,0.26666666666666666,0.0,0.5,0.8,0.6666666666666666,0.5625,15.724381832565768,19.90094897473918,16.704280824081252,68.6006499214644,27.51111321239788,1.0,1.0,1.0,2036.4572108882737,NaN,NaN,1417.5141055603806,1746.4455070405959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48082.274843506915,0.0,8250.346048402771,15918.009563365373,0.66549280664438,0.0,0.11419064437797455,0.22031654897764552,0.010167029774872913,0.5,0.6666666666666666,0.8,0.3333333333333333,0.625,0.7783265706456736,0.88003713269725,0.8308610126161284,1.0,0.8621919151899187,0.10234861689462285,0.15170623118316282,0.7459451519222143,0.4841296039782971,0.515870396021703,1826.2555823623275,1039.5567244896454,1063.827701117416,800.0
0,1.0,1.0,0.8333333333333334,1.0,0.2833333333333333,0.4,1.0,0.4,1.0,0.6470588235294118,7.336650736012016,21.118981994617553,31.9128704679904,52.18322623579011,23.894645203804703,1.0,1.0,1.0,NaN,NaN,3688.108622995067,NaN,1392.5164073908356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42890.919671200085,0.0,15381.76597839881,15167.314350401217,0.5840266839760352,0.0,0.20944670449889416,0.20652661152507074,0.01920438957475995,0.8,0.2,0.8,0.5,0.5882352941176471,0.8378881247759123,0.9746855564555752,0.6319508343443633,0.9771339144271387,0.7831175307363817,0.09924965474987478,0.05778074361911656,0.8429696016310086,0.22703514344969633,0.7729648565503037,2120.9892748646753,1366.4576977602933,944.0465836392028,761.9786995248813
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.5,0.8333333333333334,0.8333333333333334,1.0,0.7647058823529411,29.32959192321142,68.89722799693645,64.9073132750767,15.616405273595046,55.04482474108939,1.0,1.0,1.0,NaN,NaN,NaN,-13.631498232978913,1667.4830540605728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24300.429338125774,0.0,29338.452545522152,18637.356723689234,0.3362160207332497,0.0,0.4059211313542795,0.2578628479124708,0.018155410312273062,0.5,0.5,0.8333333333333334,0.0,0.5882352941176471,0.8196894352915599,0.678170305145294,0.5287586034460231,NaN,0.6317682803249117,0.09233628719767283,0.22695314084593604,0.6807105719563911,0.46318492691070207,0.536815073089298,1986.5059164943636,821.8910106675589,814.4613856621485,NaN
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.3333333333333333,0.625,0.5,0.5,0.5294117647058824,94.24542012736588,58.0553072430572,11.543927395801347,108.82796517124581,59.47119754425014,1.0,1.0,1.0,NaN,NaN,NaN,-16.404314688172043,1331.2216787751117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38733.063440829654,0.0,19881.89335373405,14057.08652550028,0.5329843729622484,0.0,0.2735837943371116,0.19343183270064002,0.015976761074800293,1.0,0.625,0.75,0.0,0.6470588235294118,0.7348128234965158,0.7640001918731448,0.6508092521044929,NaN,0.725169744197159,0.2549748615581744,0.2083132695370101,0.5367118689048155,0.327983828776015,0.6720161712239849,1083.746821554805,1061.4506086348867,1110.957303899123,NaN
0,1.0,1.0,0.6666666666666666,1.0,0.26666666666666666,1.0,1.0,1.0,0.75,0.9375,19.88740339690966,39.35970138288975,10.656626841128064,61.663745896830264,35.26273507303589,1.0,1.0,1.0,NaN,4510.570549651594,NaN,NaN,1950.819419117025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31066.53407992682,0.0,22538.21161979234,18405.437214768648,0.4314186247355929,0.0,0.3129864514655725,0.25559492379883453,0.03122730573710966,1.0,0.2,1.0,1.0,0.75,0.7081216408797204,0.6013774828511718,0.6054631636217159,0.7510182180288419,0.696415407217381,0.31180399516631374,0.15002589086614998,0.5381701139675363,0.05297525130578155,0.9470247486942185,1606.9158251427393,1233.8486271516363,1096.0686510005253,585.2957354510718
0,1.0,1.0,0.75,1.0,0.26666666666666666,0.875,0.75,0.6666666666666666,1.0,0.8125,42.07526941861555,124.06732398427181,64.54103627287164,4.101659398593847,64.41226371895127,1.0,0.75,0.9166666666666666,NaN,169.78721732963146,892.3788932581363,384.6681583916354,1779.8573890485131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23095.696910419338,0.0,29827.03854274136,19446.51616638494,0.319136876415917,0.0,0.41215071145886506,0.26871241212521785,0.02832244008714597,0.875,0.25,0.3333333333333333,0.0,0.5625,0.5750529345822634,0.22311228187890267,0.5850983313746562,NaN,0.537064572814378,0.48338871370667136,0.28566700825811,0.23094427803521866,0.9481791622491808,0.05182083775081929,905.6566462265582,181.71840930375865,988.2871459558268,NaN
0,1.0,1.0,1.0,1.0,0.2833333333333333,1.0,0.75,1.0,1.0,0.8823529411764706,42.75252353691678,29.02975699351181,102.96430163995154,75.08392334045202,50.98587783532681,1.0,0.75,0.8181818181818182,NaN,NaN,587.1507481277218,850.1123452339747,1194.928892267548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36961.437063685255,0.0,23652.04353214584,11890.319438773835,0.5097862049443497,0.0,0.3262179847243467,0.16399581033130364,0.027596223674655047,0.6666666666666666,0.625,0.0,0.25,0.47058823529411764,0.8076060259905311,0.7839201512413075,NaN,0.3364433837263425,0.7339070239892428,0.35668473887519725,0.3364473434457922,0.30686791767901056,0.4116835204161709,0.5883164795838292,1313.0626129365698,1088.57655278644,NaN,635.3265224294128
0,0.8571428571428571,1.0,NaN,0.6666666666666666,0.26666666666666666,0.6666666666666666,0.75,NaN,1.0,0.75,7.56234535237152,47.57313175954427,NaN,106.55884502695575,39.942301015280925,1.0,1.0,1.0,NaN,NaN,0.0,120.43264830566106,850.2031062241566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53356.191590586124,0.0,11978.40482676517,8105.40358264852,0.7265276632705101,0.0,0.16310464088732574,0.11036769584216423,0.01508916323731139,0.6666666666666666,0.625,NaN,0.0,0.5625,0.9464080033564914,0.7573577287126994,NaN,NaN,0.8413800729988291,0.3771790113080522,0.13691160225609308,0.4859093864358547,0.22742308370030892,0.772576916299691,1767.4657532861047,1210.751308477631,NaN,NaN
0,1.0,0.8333333333333334,1.0,1.0,0.2833333333333333,0.5714285714285714,0.6,0.75,1.0,0.6470588235294118,71.3494914211113,39.40496331379952,98.51712594492962,46.03405507008874,66.85728325685785,1.0,1.0,1.0,NaN,2465.8839051843056,NaN,-46.7403138822921,1985.703867939561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23242.192795191986,0.0,29343.24484807885,20854.562356729162,0.31647866006525033,0.0,0.39955398758277305,0.2839673523519766,0.02880658436213992,0.7142857142857143,0.4,0.5,0.0,0.5294117647058824,0.45478828106623165,0.5894825998484862,0.3119069692055869,NaN,0.4529689492710338,0.33787020665968437,0.3187243507033711,0.3434054426369446,0.5909575849823686,0.40904241501763144,961.2060689586326,939.3664295147372,596.4982036218435,NaN
0,0.8333333333333334,1.0,1.0,1.0,0.2833333333333333,0.8,0.75,1.0,1.0,0.8235294117647058,48.64723468164899,73.21215986645142,83.20532069466758,140.56382318949966,75.08657294754065,1.0,0.75,0.8461538461538461,NaN,NaN,-14.560364638262115,NaN,1751.5959954864347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27470.943843578414,0.0,28491.194843039422,17477.861313382055,0.3740596928591838,0.0,0.38795199949672476,0.23798830764409154,0.030864197530864185,0.8,0.375,0.0,0.5,0.47058823529411764,0.5536047023943664,0.3708187175381905,NaN,0.8439759403857395,0.5213563628222221,0.21048808269818572,0.17732782062432736,0.6121840966774869,0.4210222455585604,0.5789777544414396,1432.259345833033,973.6868458087878,NaN,720.6447998395233
0,0.8333333333333334,1.0,0.6666666666666666,1.0,0.26666666666666666,0.8,0.42857142857142855,0.5,1.0,0.625,16.30333564801713,34.155562032255006,20.865602083057226,28.960544430876755,26.26611909335866,1.0,1.0,1.0,NaN,4133.704852177854,1950.0040601727264,NaN,1643.1305560570406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38082.444823536614,0.0,19516.567218847853,15840.987957615476,0.5185518085993552,0.0,0.2657484643089307,0.21569972709171417,0.022633744855967083,0.8,0.2857142857142857,1.0,0.5,0.5625,0.5090405060828458,0.8378611384956242,0.5858787489376795,0.8830594012706857,0.640744577829853,0.41065522891573214,0.4046665266310357,0.18467824445323217,0.5192256056282237,0.48077439437177627,1287.7879828929981,958.06159805834,1005.002030086363,764.5808179071366
0,1.0,1.0,1.0,0.6,0.25,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8666666666666667,29.998878904650706,98.41771301451475,10.997250164775009,74.94281492929889,57.99361839822655,1.0,1.0,1.0,NaN,877.1620242328394,NaN,657.8326416581731,2072.7603276658806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26242.902168461093,0.0,25361.58513543916,20739.716887532257,0.36275058191280724,0.0,0.35056830631972935,0.2866811117674634,0.02832244008714597,0.75,0.4,1.0,0.3333333333333333,0.6,0.7607935548427852,0.437737992907538,0.6187588328433459,0.5268474148492099,0.6156645070802976,0.297127853195957,0.4451656906464024,0.2577064561576406,0.6771350243499309,0.3228649756500691,1226.3774812899019,606.130035477386,1092.9543264852339,476.0894224722249
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.6666666666666666,0.5714285714285714,0.0,0.6666666666666666,0.5882352941176471,28.324299905591072,22.02827794563907,274.70627598589044,127.64229310810329,57.75158237430707,1.0,1.0,1.0,NaN,NaN,50.61137755957754,NaN,1595.5110146986951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27853.707513796893,0.0,27221.64927577562,16945.330958458748,0.38674592516034806,0.0,0.37796986014646533,0.23528421469318672,0.027596223674655047,0.6666666666666666,0.5714285714285714,0.0,0.3333333333333333,0.5294117647058824,0.7182269449668526,0.7912806219656009,NaN,0.7749935510503833,0.757002646531133,0.09686132916067208,0.2513068280616991,0.6518318427776288,0.08632775908595691,0.9136722409140431,1694.2423822799083,1455.9245110108336,NaN,704.1811388876423
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.4,0.75,0.6666666666666666,1.0,0.6470588235294118,53.17134529775202,51.74644651647796,28.138203440782338,14.969696313712769,45.83603560333198,1.0,0.875,0.9230769230769231,5243.573880158303,NaN,990.187491881109,NaN,1535.9747163888248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28846.783530687542,0.0,27126.79911230105,16317.515703402745,0.39903645387243625,0.0,0.37524397516164143,0.22571957096592224,0.029048656499636893,0.8,0.75,0.0,1.0,0.6470588235294118,0.2964390332878202,0.5980559313233166,NaN,0.7276736580773429,0.5001604890153203,0.3339387228926125,0.23654721228238124,0.42951406482500626,0.29776137261880015,0.7022386273811998,1268.1577100837662,1082.383946254952,NaN,703.9008825048012
0,1.0,1.0,NaN,0.75,0.26666666666666666,0.4,0.6,NaN,0.8333333333333334,0.625,15.100761128443711,38.278472157665824,NaN,60.5632918915989,39.39224486125882,1.0,0.8,0.9,NaN,NaN,0.0,2257.9531910271166,1717.147938186838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36125.91371653272,0.0,18367.108276192892,18946.978007274316,0.4919105898220691,0.0,0.25009679025317144,0.25799261992475947,0.02674897119341564,0.4,0.8,NaN,0.3333333333333333,0.5,0.9007183917538361,0.6510115635847394,NaN,0.5970741084409608,0.699953906841069,0.16146327013332384,0.27778734336077443,0.5607493865059017,0.25839456051534326,0.7416054394846567,1666.1026456106047,1125.812717578033,NaN,701.8758112143614
0,1.0,0.875,1.0,1.0,0.2833333333333333,0.75,0.8571428571428571,1.0,1.0,0.8823529411764706,49.95307081337533,42.2537425913589,89.86356699579422,21.314203287486635,52.80418564418609,0.75,0.8571428571428571,0.8181818181818182,NaN,NaN,NaN,788.4599216075043,1797.7594643339096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36569.93073640756,0.0,18778.357427067447,18091.711836524955,0.4979565732081641,0.0,0.25569658805919737,0.24634683873263838,0.03223593964334704,0.75,0.42857142857142855,0.5,0.5,0.5294117647058824,0.5953315762394135,0.798887337489094,0.8775087282707541,0.3222682262400329,0.6955491582185627,0.3478934536725391,0.07168198984113681,0.5804245564863241,0.20826951349972767,0.7917304865002723,1169.8291474564674,1360.4065339412457,1078.5916330595708,624.3604535352545
0,1.0,1.0,1.0,1.0,0.2833333333333333,1.0,0.625,0.0,0.6666666666666666,0.7058823529411765,60.609535581237466,22.435926757161234,295.1308903623345,54.655920320627104,55.390220193393716,0.8,1.0,0.9230769230769231,NaN,NaN,10.553226282331181,632.1303800708287,1632.5791012884404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31047.56958251678,0.0,24416.589085618572,17391.743645308325,0.4261503680092059,0.0,0.33513536048970355,0.23871427150109056,0.02323892519970952,0.8,0.625,0.0,0.3333333333333333,0.5882352941176471,0.46187895069612694,0.5845857745834004,NaN,0.9657477650754246,0.5736192440776934,0.1551201169849683,0.13948781714099726,0.7053920658740345,0.4141933703513823,0.5858066296486177,1431.3655693926848,1078.7399448216008,NaN,768.4275406648251
0,1.0,1.0,1.0,0.0,0.26666666666666666,0.7142857142857143,0.5714285714285714,0.0,NaN,0.5625,16.437122698283158,21.30564484682424,29.86032601105753,NaN,20.245001552366677,1.0,0.8571428571428571,0.9285714285714286,NaN,NaN,981.938054461519,0.0,1039.2471834909982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47274.448531049326,0.0,14380.38919088629,10728.706978115206,0.6531104372816952,0.0,0.1986693142823688,0.1482202484359359,0.015250544662309372,0.8571428571428571,0.42857142857142855,0.5,NaN,0.625,0.7850820426378945,0.7138838486860722,0.6522476043538363,NaN,0.750439140623942,0.16426447057529917,0.19225783349095896,0.6434776959337418,0.3060902314162293,0.6939097685837706,1797.184228659502,1085.7569266348953,981.938054461519,NaN
0,1.0,0.8333333333333334,1.0,0.75,0.25,0.3333333333333333,0.6,1.0,1.0,0.7333333333333333,6.435637386417814,35.81660103604234,20.212335326143187,36.535608694972346,25.923072315263667,1.0,0.8,0.875,NaN,NaN,NaN,NaN,1882.771744136346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28624.078240906456,0.0,24219.755492396696,19182.62928446866,0.3974105771908271,0.0,0.33626190260683375,0.26632752020233924,0.01742919389978214,1.0,0.8,0.5,0.3333333333333333,0.6666666666666666,0.8399067605994827,0.6350548977766766,0.7677726142017378,0.60415057775214,0.719963567906077,0.3779092686173639,0.22502420460190056,0.39706652678073556,0.3501600833963376,0.6498399166036625,1552.794242168744,950.8720433242697,1078.5396617416177,487.3051871794911
0,1.0,0.875,1.0,1.0,0.26666666666666666,0.6,0.8571428571428571,1.0,0.5,0.75,19.223014790947495,43.01212671764539,8.945529002534954,96.45059917025893,37.99951358274018,1.0,1.0,1.0,NaN,3250.7222062600126,1669.3734446823894,384.01542521641977,1536.9051282281182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32102.152358907457,0.0,25635.675810716966,15252.343692943849,0.4398147249105257,0.0,0.35122092682540695,0.2089643482640674,0.028322440087145972,0.8,0.2857142857142857,0.5,0.5,0.5,0.627041131464942,0.47090107363456135,0.45130271165364055,0.2908127971269875,0.5240102727386898,0.17646746956486448,0.2647944340635611,0.5587380963715745,0.38858881700566617,0.6114111829943338,1697.3792815664187,631.7665703013047,1136.4404086068766,290.4457589082668
0,1.0,1.0,1.0,1.0,0.2833333333333333,0.5,0.5,1.0,1.0,0.6470588235294118,16.97883014921814,36.02236296454043,7.639570962481237,90.42421980345782,30.69260653981828,1.0,1.0,1.0,NaN,NaN,NaN,588.4029878502887,1037.7398474493104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51752.50705809064,0.0,10941.455403091179,9339.658627043793,0.7184493334675625,0.0,0.15189373014706925,0.1296569363853683,0.023238925199709517,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.0,0.5882352941176471,0.7687770498114155,0.7281285843286236,0.9708334325060626,NaN,0.7727233018877635,0.15736653570174303,0.3207990698776587,0.5218343944205983,0.14374097729983834,0.8562590227001616,1614.1088678551832,1050.6345870980904,1162.2063566367278,NaN
0,1.0,1.0,0.8333333333333334,0.0,0.25,0.8,0.8,1.0,NaN,0.8666666666666667,44.30964423139808,55.722754624356455,111.32939152598124,NaN,70.45393012724526,1.0,1.0,1.0,6348.945591013791,2750.903199838132,NaN,0.0,1923.9429236210428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28495.155836291975,0.0,25039.171617104585,19407.376247586988,0.3906565708021397,0.0,0.3432764844614804,0.26606694473637993,0.035584604212055185,1.0,0.2,0.6,NaN,0.6,0.35159661134527387,0.9429692159187715,0.7451080754316681,NaN,0.548475166548905,0.18323185025012845,0.3320008797172645,0.484767270032607,0.003215434083601286,0.9967845659163987,1364.0642266513144,1546.454696341671,946.363639050512,NaN
