shift,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1, SW2, SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patroling,Working%,Waiting%,Moving%,Patroling%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_average
0,0.75,1.0,0.6666666666666666,0.6666666666666666,0.225,1.0,1.0,1.0,1.0,1.0,30.428477173882357,4.508663445687741,50.93567582505338,230.05065209130794,73.58615713841613,0.6666666666666666,1.0,0.8,NaN,NaN,780.6421985314107,-55.66317426312365,2985.3937877141425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15458.919710450868,0.0,22098.76074101124,35458.62197444416,0.21171874221017833,0.0,0.3026551606531444,0.4856260971366773,0.010288065843621401,1.0,1.0,0.5,0.0,0.6666666666666666,0.5864766962994575,0.7814641407708403,0.7276315208438768,NaN,0.6749983152139883,0.2601360577927296,0.29679886831042707,0.4430650738968433,0.31798620887137974,0.6820137911286202,1412.4370329858405,1344.9975930063829,739.8167806454123,NaN
0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.175,1.0,1.0,1.0,1.0,1.0,42.35561355268349,315.40886103630993,30.09657596970835,96.28936986432586,87.31675158301115,0.75,1.0,0.8,NaN,-127.12394028700248,NaN,NaN,3060.363648503257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14497.678026462065,0.0,23327.151322547208,34264.85068028453,0.20110615029184342,0.0,0.3235851693760905,0.4753086803320659,0.016460905349794244,1.0,0.0,1.0,1.0,0.8571428571428571,0.37640556105674206,NaN,0.7755604440153118,0.2934931758787896,0.42911264402017824,0.5539419680750451,0.13611232616390273,0.3099457057610522,NaN,NaN,1032.5434737939145,NaN,927.7708257071572,351.23138701086265
0,0.5,0.75,1.0,1.0,0.225,1.0,0.8333333333333334,1.0,1.0,0.8888888888888888,18.861505887298836,21.701373973910563,78.4553466195246,8.146128160637499,26.185691612324927,1.0,0.8333333333333334,0.8571428571428571,1161.4765365183625,4665.768806423915,NaN,NaN,3057.257109123296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24563.3820015523,0.0,17612.105097445077,31150.785553547885,0.3349874623785295,0.0,0.240188195313017,0.42482434230845356,0.027777777777777787,0.0,0.5,1.0,1.0,0.5555555555555556,NaN,0.41060826033702663,0.5033067996836843,0.9359309773841826,0.5342125116157893,NaN,NaN,NaN,0.5930856610947198,0.4069143389052802,NaN,995.7813004749745,613.6172141662155,746.183416066252
0,1.0,0.8333333333333334,NaN,1.0,0.275,0.75,1.0,NaN,1.0,0.9090909090909091,55.558166663018255,36.8298198149654,NaN,156.72798292067893,65.43979377893254,1.0,1.0,1.0,NaN,NaN,0.0,778.6563433079119,2387.3242383892457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27105.826528848833,0.0,18803.488823943986,26444.0212883133,0.3746313271397797,0.0,0.25988419742429897,0.3654844754359214,0.020576131687242802,0.75,0.6,NaN,0.5,0.6363636363636364,0.4205417937749616,0.7729474250249718,NaN,0.6929839024369181,0.610493079833817,0.5165905414566122,0.2774958681056731,0.20591359043771462,0.20713969061030754,0.7928603093896923,783.2716627548048,1405.5557255985432,NaN,718.8523243776198
0,1.0,1.0,1.0,0.5,0.275,0.8,0.75,1.0,1.0,0.8181818181818182,51.00452415440019,26.437580405549078,157.59359896703782,35.250207957712654,50.32879539263161,1.0,0.75,0.8888888888888888,NaN,NaN,246.36115155212826,286.15095848806345,2745.6494492542547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25192.12950967435,0.0,17824.08989462583,29400.43283677759,0.3478775769115755,0.0,0.2461324756533727,0.4059899474350518,0.01337448559670782,0.8,0.75,1.0,0.0,0.7272727272727273,0.7448287305605716,0.7604015289048024,0.3768755070912448,NaN,0.7046743770059922,0.4269977311928157,0.2867544265428852,0.28624784226429917,0.15950678983889666,0.8404932101611035,1230.9269836587061,1460.927013962708,311.9452499686231,NaN
0,0.3333333333333333,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,23.632028683221414,32.20412519437386,16.30395308076036,38.5658291977248,31.665409532902554,1.0,0.8,0.8333333333333334,683.8171971840009,NaN,NaN,NaN,3112.9534061752042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25812.875644378408,0.0,16147.427984712234,30352.608678933706,0.3569608085265019,0.0,0.22329937309025238,0.41973981838324553,0.021604938271604944,0.0,0.6,1.0,0.3333333333333333,0.5,NaN,0.6316893448037532,0.8763952656462237,0.47184137556194466,0.6486609351238856,NaN,NaN,NaN,0.26639214989380794,0.7336078501061921,NaN,1078.2532018058578,1043.876282708114,411.39308320083654
0,0.75,1.0,1.0,1.0,0.275,1.0,1.0,1.0,1.0,1.0,13.316870986598518,55.22144736737984,46.891746331838206,43.86779583569349,39.93923056983942,1.0,0.5,0.7142857142857143,NaN,1486.5237074530435,680.1774140077908,NaN,2435.170336179553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24774.05519825626,0.0,18034.127940000362,29647.854412578643,0.34191843820985585,0.0,0.24889751840690422,0.40918404338324005,0.021604938271604944,1.0,0.5,0.0,0.6666666666666666,0.6363636363636364,0.6511405161506489,0.5049031122224491,NaN,0.7727199814329829,0.6440953908232588,0.12304878355276117,0.06173458524493639,0.8152166312023025,0.5313735283896598,0.4686264716103402,2001.3469435863155,886.6697897790586,NaN,541.6261589944713
0,1.0,0.6666666666666666,1.0,1.0,0.275,0.8333333333333334,1.0,1.0,1.0,0.9090909090909091,23.88370608777409,10.038669569308604,9.95433022638224,7.661495746936543,17.35906653317844,0.8333333333333334,1.0,0.875,NaN,NaN,NaN,488.6882395633907,2196.8607776494237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33222.99136917435,0.0,16514.133124993223,23162.875505832395,0.4557337636375084,0.0,0.22653131858701275,0.3177349177754788,0.01851851851851852,0.5,1.0,1.0,0.0,0.6363636363636364,0.7542098309216158,0.7459568847012916,0.8312973403247452,NaN,0.7738768489738458,0.3186931054128865,0.4003922930995902,0.2809146014875234,-0.06952923687691175,1.0695292368769118,1420.357659901245,1485.7994988761016,1102.9397825638953,NaN
0,1.0,1.0,0.0,1.0,0.275,1.0,0.75,NaN,0.75,0.8181818181818182,29.52579066822986,40.93805419181963,NaN,68.71654011387847,47.926886293407456,1.0,1.0,1.0,2186.807650252176,NaN,0.0,NaN,2525.207104077551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22136.538164540987,0.0,22519.621889611306,27875.809473810863,0.3051969815324912,0.0,0.3104785660194895,0.3843244524480193,0.01337448559670782,0.6666666666666666,0.5,NaN,0.5,0.5454545454545454,0.3549154853948746,0.8738442559660567,NaN,0.6223984114271731,0.6170527175960349,0.36751216203538184,0.5362421632441758,0.09624567472044213,0.2575435724167951,0.742456427583205,794.2861651839041,1237.2247904434184,NaN,557.1456329576038
0,1.0,1.0,1.0,0.6666666666666666,0.275,0.8333333333333334,1.0,1.0,1.0,0.9090909090909091,20.31256002943373,73.0383652418468,39.55450316030186,12.336356347729541,27.15413131222836,0.6666666666666666,1.0,0.7142857142857143,NaN,221.89897522750485,1392.816437736258,NaN,2200.8471176131607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32988.975390258995,0.0,14622.496515711035,24449.14865742925,0.45779477240603467,0.0,0.20291938095157108,0.33928584664239425,0.016460905349794244,0.6666666666666666,0.0,0.5,0.5,0.5454545454545454,0.9637443134288473,NaN,0.7024476252401132,0.9415334894179549,0.9164930613955762,0.09237422640132735,0.21305448674642666,0.6945712868522461,NaN,NaN,2074.373167773541,NaN,610.1978471217668,758.1153248559369
0,1.0,1.0,0.5,0.75,0.25,1.0,1.0,1.0,1.0,1.0,64.90852758319639,12.83139697622655,144.0,120.04145196892735,78.94212601920208,1.0,1.0,1.0,NaN,NaN,96.26980653173649,854.2185701194339,2520.4238226659545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25200.313174912066,0.0,17220.18446107987,29622.207672074357,0.3497968748834658,0.0,0.23902745444446546,0.41117567067206856,0.021604938271604944,0.75,0.5,0.0,0.3333333333333333,0.5,0.6922203285042032,0.9917891268072148,NaN,0.6082037215661604,0.735330766777197,0.32277442881314006,0.3901785273451012,0.28704704384175866,0.20219843126361634,0.7978015687363837,803.9345539811917,1469.815211016542,NaN,221.59095873559454
0,1.0,1.0,0.6666666666666666,1.0,0.275,1.0,0.75,1.0,1.0,0.9090909090909091,36.35051036675447,16.57437837399641,31.1326845209544,216.0,44.54226581862839,1.0,1.0,1.0,NaN,NaN,624.6613377757316,-4.292778374747318,2491.569364840953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23464.019148920343,0.0,21874.29553646411,27191.698210268096,0.323507720627012,0.0,0.3015895718636396,0.37490270750934845,0.01851851851851852,0.75,0.75,0.0,0.0,0.5454545454545454,0.5322321836487066,0.7774459638989081,NaN,NaN,0.6548390737738073,0.2989681745136381,0.5028075127276859,0.198224312758676,0.16790378667453001,0.83209621332547,1302.259212255067,1335.8406127307298,NaN,NaN
