shift,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1, SW2, SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patroling,Working%,Waiting%,Moving%,Patroling%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_average
0,1.0,0.9285714285714286,1.0,1.0,0.28,0.5714285714285714,0.6153846153846154,0.6666666666666666,0.8,0.6428571428571429,17.244186526972932,27.25546232162823,50.96532481359254,41.418956195952006,29.8221811175184,1.0,0.9230769230769231,0.95,NaN,NaN,1568.4336101527754,2002.1933209611777,564.5254118345471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42450.598722945186,0.0,25044.67257054384,5080.728706510923,0.5849123501287645,0.0,0.34508201844334013,0.07000563142789526,0.03618561089825451,1.0,0.5384615384615384,0.6666666666666666,0.6,0.6785714285714286,0.6774203484908848,0.6211300774249612,0.5572170964962635,0.36185751122024606,0.5942031425296941,0.15086608114571076,0.36971143079769037,0.4794224880565988,0.32357800931203684,0.6764219906879632,1532.9778870693383,1181.7235873495151,820.4896691134297,606.1663169855466
0,1.0,0.9090909090909091,0.5,0.8,0.25,0.6666666666666666,0.7,0.5,1.0,0.72,22.131509678793464,30.024933452536295,63.180735741879154,83.55288890971755,38.400237950285295,0.7777777777777778,0.9,0.8421052631578947,NaN,5077.337786197939,1124.0993606671263,548.3283856350373,879.7049821141313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37526.32317153174,0.0,26916.71366265635,8132.963165812116,0.5170624334701779,0.0,0.3708762354312207,0.11206133109860138,0.05491698595146863,0.4444444444444444,0.4,0.5,0.0,0.36,0.7728624154998437,0.5347880066920547,0.5550156801153944,NaN,0.6428463743203321,0.3667891382730979,0.11860555798103406,0.5146053037458682,0.40449048071578975,0.5955095192842104,1774.5364850907556,935.8600843456645,912.2498129105481,NaN
0,0.9166666666666666,1.0,1.0,1.0,0.28,0.45454545454545453,0.7272727272727273,1.0,1.0,0.6785714285714286,19.75036747489147,25.01333236031518,15.014004019236637,74.77464121913964,27.205951210800077,1.0,1.0,1.0,NaN,NaN,NaN,434.1532351961882,723.0237630020721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50074.81826638253,0.0,15958.028296008055,6543.153437609455,0.6899638760248913,0.0,0.2198802399692467,0.09015588400586216,0.03235419327373348,0.7272727272727273,0.36363636363636365,0.3333333333333333,0.0,0.4642857142857143,0.7003508422710469,0.9026167332927687,0.9580115799876788,NaN,0.7824065577943945,0.2798848886833976,0.27446697707159845,0.445648134245004,0.09453185497659124,0.9054681450234088,1522.7619033745063,1425.645068097525,1134.5867040258834,NaN
0,0.875,0.9230769230769231,0.75,0.6666666666666666,0.24,0.2857142857142857,0.6666666666666666,1.0,0.5,0.5833333333333334,22.049169293638176,77.65381082476496,76.29311633553567,26.34713563046181,56.99014730084073,1.0,0.9166666666666666,0.9473684210526315,10407.526769661137,NaN,1511.1453732016178,NaN,1126.3773605736692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36772.26031693012,0.0,24676.374347291574,10938.940075774864,0.5079913292993945,0.0,0.3408924036469625,0.15111626705364303,0.05291005291005286,1.0,0.6666666666666666,0.0,1.0,0.7083333333333334,0.6712685748077838,0.5227166012274798,NaN,0.8153559436062382,0.6183132188639294,0.3384461482515063,0.18503910312228328,0.4765147486262105,0.3125583302013891,0.6874416697986109,1521.075252808734,1076.313488886687,NaN,648.7145182087402
0,0.8666666666666667,0.8888888888888888,1.0,1.0,0.26,0.3076923076923077,0.5,1.0,0.6666666666666666,0.46153846153846156,29.62953775696415,27.264398196079153,91.79462604211936,14.902255117388316,31.98443053252195,1.0,0.875,0.9523809523809523,17507.449468256655,NaN,-31.22537935089776,1571.21020996812,1025.9021434711055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38205.18718521202,0.0,24505.508576670858,9865.30423811704,0.5264162696375119,0.0,0.3376530612967219,0.13593066906576626,0.03661132396764576,0.8461538461538461,0.5,0.0,0.6666666666666666,0.6538461538461539,0.6861989284526591,0.517573764658241,NaN,0.6532692348694644,0.642648337726538,0.16566863583528205,0.32767840023536093,0.5066529639293571,0.33381670997204754,0.6661832900279527,1581.3315582610085,1118.6362113331897,NaN,725.3537256699153
0,1.0,0.8571428571428571,0.6666666666666666,0.75,0.25,0.5,1.0,0.5,1.0,0.68,42.7349329726715,51.05775200892811,76.64726575930736,19.362314736017083,44.640681975905444,1.0,0.8333333333333334,0.95,NaN,2643.9255712934764,402.03888315139045,NaN,860.7801398951862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37374.84039473353,0.0,26472.169608049528,8349.705630016033,0.517680618393035,0.0,0.36666722822531245,0.11565215338165254,0.05070546737213398,0.5714285714285714,0.16666666666666666,0.5,0.6666666666666666,0.48,0.6123049676733883,0.5640480113416231,0.24624027341930058,0.5889180797023835,0.5738803487960665,0.2813605928560732,0.17704684529931153,0.541592561844615,0.15919252309685913,0.8408074769031408,1544.9144470296624,1467.3973512943712,421.2920638791365,644.4220379383227
0,1.0,0.7272727272727273,0.75,NaN,0.25,0.35714285714285715,0.875,0.6666666666666666,NaN,0.56,39.05915014097449,45.51986497453316,11.589045363152403,NaN,37.83016631437461,1.0,0.75,0.9090909090909091,NaN,NaN,1884.4833210056045,0.0,640.6037122167982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37142.13214059884,0.0,29474.685075447338,5959.1827839537,0.5117687960289752,0.0,0.4061216528252781,0.08210955114574665,0.04257130693912297,0.6428571428571429,0.375,0.3333333333333333,NaN,0.52,0.684618376383893,0.4713775646784167,0.8030786261461744,NaN,0.6445212852028047,0.0685450480729603,0.22696357066681438,0.7044913812602255,0.41700492148837864,0.5829950785116212,1750.4891510586983,1010.4837244403907,1103.4827921902267,NaN
0,1.0,1.0,0.5,0.6666666666666666,0.25,0.5714285714285714,0.5714285714285714,1.0,0.0,0.56,24.84505855094426,16.432998857251643,18.889848186383848,33.566791530902904,20.355626931708255,1.0,0.9285714285714286,0.9523809523809523,7910.200235385246,NaN,1114.6504951204872,816.7687687444817,631.4726457252234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46144.52899297536,0.0,20202.83253795418,5790.253811527012,0.6396736123576436,0.0,0.28005961164707105,0.08026677599528523,0.038359788359788316,0.5714285714285714,0.7142857142857143,0.5,0.5,0.64,0.7674143788755481,0.6977445173950281,0.2919686620316572,0.6445653687225884,0.6864772950129198,0.2873093617674455,0.27792501747816634,0.4347656207543883,0.321098105441016,0.678901894558984,1490.530347637241,1252.7449631346121,932.8968917590718,662.5170440010801
0,0.8888888888888888,0.8181818181818182,0.8571428571428571,0.5,0.24,0.5,0.4444444444444444,0.6666666666666666,0.0,0.5,23.11039609967976,9.22888469938831,37.509249658788754,26.369596809138056,21.640342743908477,1.0,1.0,1.0,7041.591933468653,NaN,4858.73521352389,638.5379728475443,834.616964005926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50186.76274772424,0.0,14877.684576222471,7511.552676053336,0.6915063209287396,0.0,0.2049945515903668,0.10349912748089356,0.04257130693912299,0.5,0.6666666666666666,0.6666666666666666,1.0,0.625,0.5457763312862366,0.8749912544343603,0.6794190531825889,0.6026855958614566,0.716894310689528,0.5062024673906473,0.23332936215635064,0.260468170453002,0.22434085322937167,0.7756591467706283,1218.192718238178,1351.00732821599,1046.6230564424811,638.5379728475443
0,1.0,0.8333333333333334,0.75,0.5,0.24,1.0,0.3333333333333333,0.3333333333333333,0.0,0.4583333333333333,8.534005913236177,22.548839579013293,34.437143224697714,20.705737479739764,21.03832460021722,1.0,1.0,1.0,NaN,14489.919915017097,2425.4253356094687,670.2165123819852,541.1992549807063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51712.57537725819,0.0,15564.236340327498,5299.1882824142485,0.7125299737827688,0.0,0.21445431465398354,0.07301571156324753,0.02809706257982118,0.8,0.6,0.6666666666666666,1.0,0.6666666666666666,0.6802810658515358,0.7847649321578505,0.7973947304670761,0.6589163011708704,0.7523571509332386,0.08529151425895874,0.24692956384730969,0.6677789218937316,0.18465195576717686,0.8153480442328233,1929.6147024928584,1285.0809729301152,1097.8125480133635,670.2165123819852
0,1.0,0.9230769230769231,0.0,0.6666666666666666,0.24,0.5,0.5,NaN,1.0,0.5416666666666666,31.754424422938037,22.537336948911243,NaN,44.08317965161891,28.173276954981375,1.0,1.0,1.0,12076.41572437551,NaN,0.0,590.6339675663651,675.0513998563412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41864.21214018679,0.0,23752.77465214555,6597.307486268534,0.57972195890575,0.0,0.32892067823176335,0.09135736286248665,0.052910052910052845,0.9,0.75,NaN,0.0,0.75,0.5813424300702402,0.6472424146893001,NaN,NaN,0.6142924223797701,0.4229933956753218,0.14218191884404816,0.43482468548063,0.16354520519422866,0.8364547948057712,1383.1454982185771,1356.305993440047,NaN,NaN
0,1.0,0.7777777777777778,0.75,0.75,0.24,0.2727272727272727,0.8571428571428571,1.0,1.0,0.625,35.10675631464714,35.933932335145855,93.2044495987214,13.112074386395188,39.86089240677038,1.0,0.8571428571428571,0.9444444444444444,NaN,NaN,1369.2982883388725,NaN,1097.599957112644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42248.54483930942,0.0,19340.16473545704,10451.3988411424,0.5864586515527722,0.0,0.2684638482746382,0.14507750017258975,0.05202821869488531,0.45454545454545453,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.7303588272863621,0.7876763457272038,0.7714100171523248,0.7328459973534549,0.7464248839745453,0.4293018199706853,0.17542440263069212,0.39527377739862257,0.12139731434966554,0.8786026856503344,1321.8419624998685,1410.3771072176814,1156.2272196924637,746.0875618817151
0,1.0,0.75,0.6666666666666666,NaN,0.24,0.6923076923076923,0.4444444444444444,1.0,NaN,0.625,15.114369849677896,27.321333612677094,39.55954043887392,NaN,21.729078809902266,1.0,0.8888888888888888,0.9545454545454546,NaN,5436.029858972679,1076.0417188167687,0.0,706.9484556065349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47222.38303547188,0.0,18176.555168420033,6778.287571255527,0.654256000120911,0.0,0.25183227774707173,0.09391172213201734,0.03483245149911814,0.6153846153846154,0.3333333333333333,0.5,NaN,0.5,0.6748897576653002,0.694750899815248,0.5468986255103009,NaN,0.6691891155232038,0.3254282211869467,0.31783558605023904,0.3567361927628142,0.011278381868462042,0.9887216181315379,1460.2030401318489,1281.319703828437,1110.353386002879,NaN
0,1.0,0.8,1.0,0.5555555555555556,0.22,0.8571428571428571,0.875,0.5,0.6,0.7727272727272727,56.2185949045003,35.168823143069936,17.351614533053315,27.586679244167833,38.52351703468216,1.0,1.0,1.0,6910.35118484028,NaN,231.85998297716895,NaN,839.0038982530568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44183.52537730467,0.0,19738.130118957142,8198.137708763858,0.6126407663385499,0.0,0.273685339929423,0.1136738937320271,0.05864197530864194,0.2857142857142857,0.375,0.0,0.4,0.3181818181818182,0.534730582688721,0.8197851567733472,NaN,0.679400711420272,0.6982311512197181,0.17545047410587222,0.5536097935423709,0.2709397323517569,0.4751475608512683,0.5248524391487317,1457.4456573140887,1154.9966435140325,NaN,617.9268198803866
0,1.0,1.0,0.5,0.75,0.25,0.25,0.5,0.0,0.6666666666666666,0.4,26.671010289662277,41.884046335748906,8.900709119924567,49.42391509296192,35.2819920746008,0.875,1.0,0.95,11813.552572226721,NaN,2227.9324892962964,1246.088878715236,728.5935153848261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45116.812657496404,0.0,20503.46100324123,6786.177655096316,0.6231048730823546,0.0,0.28317174271952616,0.09372338419811915,0.04232804232804229,0.75,0.5833333333333334,1.0,0.3333333333333333,0.64,0.7450121883681572,0.7116607604169068,0.8379351749966396,0.3714335864675333,0.7186876493492567,0.11481132287940243,0.22196709893326083,0.6632215781873366,0.14834510754302885,0.8516548924569711,1748.4884948933293,1261.270541358984,1113.966244648148,741.3221267454857
0,1.0,0.9090909090909091,0.75,0.5,0.25,0.6363636363636364,0.8,1.0,0.0,0.72,43.008166515761474,39.43537018924613,36.679030125711115,72.62440364428676,42.0042011034903,0.8181818181818182,0.7,0.7619047619047619,NaN,NaN,941.3164732527266,429.98668439869664,591.3712438138067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28384.64742296972,0.0,37797.006037348714,5902.380270782371,0.3937716294964097,0.0,0.5243464340292755,0.08188193647431495,0.06172839506172828,0.5454545454545454,0.4,0.3333333333333333,1.0,0.48,0.504072561374445,0.4674685841283419,0.4751830017853919,0.3551628129045292,0.4770546266208299,0.34678345222210605,0.2851384274322922,0.36807812034560183,0.38800662718555934,0.6119933728144406,1302.062076487565,1147.394246661524,645.2746002716452,429.98668439869664
0,0.875,1.0,0.6,0.0,0.24,0.7142857142857143,0.42857142857142855,1.0,NaN,0.5833333333333334,6.891478147641432,27.385814770550557,28.643613107288683,NaN,21.56552471429433,1.0,0.9285714285714286,0.9523809523809523,NaN,10873.903663304509,2428.6235672582507,0.0,757.4335382014192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49244.21299557799,0.0,16514.885160609127,6816.901843812771,0.6785192487265497,0.0,0.22755298115918696,0.09392777011426343,0.05917411664538095,0.5714285714285714,0.42857142857142855,0.6666666666666666,NaN,0.5,0.5652722672687034,0.745163374774369,0.5683111949740769,NaN,0.6557243089724317,0.43645006756416926,0.2474372291502277,0.3161127032856031,0.39616187257495183,0.603838127425048,1423.7219448567175,1081.5030112294733,1095.8436862106992,NaN
0,0.7272727272727273,1.0,1.0,0.2,0.22,0.75,0.625,0.8,1.0,0.7272727272727273,26.99947223269561,30.03183258944144,19.27320120721137,9.485114608452513,25.550070873709352,1.0,0.875,0.9375,NaN,5500.796779690023,3061.4356181833737,681.9417379094343,743.0473933043593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49535.65909080025,0.0,16352.914369460428,6687.426539739232,0.6825349852678615,0.0,0.2253212407608638,0.09214377397127482,0.03405704555129839,0.625,0.375,0.2,0.0,0.4090909090909091,0.6378213550004144,0.7606479298794776,0.6130628844561017,NaN,0.6760126054551784,0.17052867390521817,0.4217328298117223,0.4077384962830595,0.3080720407395573,0.6919279592604427,1543.7259616224558,1262.3160085736672,967.050163677921,NaN
0,1.0,0.9,1.0,0.75,0.26,0.5454545454545454,0.6666666666666666,1.0,1.0,0.6923076923076923,14.869745387276339,15.868098117575945,29.951982400305102,46.56526681310323,20.61276269070955,0.8181818181818182,0.7777777777777778,0.8,NaN,NaN,1749.108070993377,936.5167987896907,894.4871996703931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43305.95893892021,0.0,20695.642977531345,8234.626540295896,0.5995047064901833,0.0,0.28649949505493877,0.11399579845487787,0.028659611992945307,0.6363636363636364,0.5555555555555556,0.0,0.3333333333333333,0.5,0.7176442726425744,0.8216759894021314,NaN,0.5445074450042433,0.7443382538856093,0.26112650965698897,0.2851050234779783,0.4537684668650327,0.24145367282417265,0.7585463271758274,1550.78436303303,1338.9421884669805,NaN,593.3058133181945
0,1.0,0.9285714285714286,0.8,0.5,0.25,0.3333333333333333,0.6153846153846154,1.0,0.5,0.6,10.138214432370559,26.65577215786939,37.45753785383788,8.687384685729217,22.982369817333414,1.0,0.7692307692307693,0.8421052631578947,NaN,NaN,NaN,902.8237765432068,682.4898212644679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51749.37256629628,0.0,14561.22322485439,6265.404208849369,0.7130369897252019,0.0,0.20063413834951474,0.08632887192528337,0.041719880800340524,0.8333333333333334,0.5384615384615384,0.25,0.0,0.52,0.7690287112463451,0.7110626488267362,0.9035293939343738,NaN,0.7481624224579424,0.3590563182515786,0.2539175778514071,0.38702610389701436,0.4081491758072306,0.5918508241927695,1484.9103648915338,1074.7129554502333,1103.2444108526433,NaN
0,0.875,0.9166666666666666,1.0,0.6666666666666666,0.25,0.5714285714285714,0.8181818181818182,0.8,0.5,0.72,44.567716195498086,30.865423574077713,25.22942287645904,276.3182290403093,53.21108980585021,1.0,0.9090909090909091,0.9444444444444444,7301.891900221242,NaN,NaN,108.57640923266166,890.6468752494168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41023.18690306321,0.0,22419.641883837925,8619.398481610333,0.5692744792664607,0.0,0.3111150284087109,0.11961049232482844,0.04012345679012342,0.5714285714285714,0.7272727272727273,0.8,0.0,0.64,0.7257377697114177,0.8341738286596528,0.3968149145067768,NaN,0.6977250853843752,0.17063106739884093,0.12262591498318534,0.7067430176179736,0.20598077001128864,0.7940192299887114,1605.8678366296913,1316.5835551829198,929.370252697486,NaN
0,1.0,0.9333333333333333,1.0,0.75,0.26,0.5,0.7142857142857143,0.6666666666666666,1.0,0.6923076923076923,15.129570971258508,43.83469066677896,28.17029087614579,45.84493451358091,35.63495274352449,1.0,0.6428571428571429,0.75,NaN,NaN,2711.4169714082595,587.289047274748,834.3629849813719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50252.537119212146,0.0,13888.22821614172,7967.885807532466,0.6969002515334065,0.0,0.1926014146155863,0.1104983338510072,0.03130511463844795,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.3333333333333333,0.46153846153846156,0.6981621356220375,0.9093338685455825,0.6860021939322674,0.33631369265190775,0.7539696638110421,0.1055873251072523,0.20585726892621858,0.6885554059665291,0.23093757763820486,0.769062422361795,1851.6183688190736,1334.4429038996655,1012.8464306596286,695.7614171590046
0,1.0,0.6470588235294118,0.0,0.6666666666666666,0.2,0.42857142857142855,0.9090909090909091,NaN,1.0,0.75,26.64507052501561,48.011525320246115,NaN,6.328765197643952,36.364990129655226,0.8571428571428571,0.8181818181818182,0.8333333333333334,7696.928729478641,NaN,0.0,NaN,845.6523278584053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37321.28525796736,0.0,26471.062016409094,8430.230426569391,0.5167537139494619,0.0,0.36652059313112023,0.11672569291941771,0.0670194003527336,0.5714285714285714,0.2727272727272727,NaN,0.5,0.4,0.7765569559318343,0.5216081946150727,NaN,0.7804749418812688,0.6814409186817278,0.1744536196694009,0.0801293906286159,0.7454169897019832,0.2093474293097541,0.7906525706902459,1882.4185608027258,1072.4695376843836,NaN,799.9999999999999
0,1.0,0.8181818181818182,1.0,0.5,0.25,0.3333333333333333,0.7777777777777778,1.0,0.5,0.64,28.581153660224704,64.54341659785075,24.164676141443618,7.640210637433507,38.968997372190564,1.0,1.0,1.0,NaN,NaN,2760.5632143611956,1436.456496734247,697.6216895278814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49810.13715110213,0.0,16487.26764314703,6278.595205750932,0.6863169250317194,0.0,0.22717244878674786,0.0865106261815328,0.04299702000851422,0.7777777777777778,0.2222222222222222,0.2,1.0,0.48,0.7380685696559582,0.9629402552287347,0.7628710180392044,0.5863168244618557,0.752322097084341,0.3946564477837767,0.24214339347493424,0.3632001587412891,0.4109779762396283,0.5890220237603717,1295.5579418204782,1213.9248951744053,985.5924412591381,749.5395813197161
