shift,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1, SW2, SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patroling,Working%,Waiting%,Moving%,Patroling%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_average
0,1.0,1.0,1.0,1.0,0.2875,0.46153846153846156,0.5,1.0,1.0,0.5217391304347826,14.712587444130499,38.67961944882995,16.337700661828368,31.114043648891812,23.832710290219843,0.9230769230769231,0.75,0.8571428571428571,NaN,5212.778500422225,546.4766421466771,-71.67469010385439,1044.9677614838752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48850.773232891646,0.0,14043.404573947217,9417.012517637266,0.6755631184286628,0.0,0.194207902137019,0.13022897943431813,0.023617820719269992,0.7692307692307693,0.375,0.0,0.0,0.5652173913043478,0.8039162911086974,0.5414864558481963,NaN,NaN,0.7433555598947355,0.20460846664327606,0.25503615798135965,0.5403553753753643,0.17056072336722727,0.8294392766327728,1668.7631229683532,1264.0893967586205,NaN,NaN
0,1.0,0.9285714285714286,NaN,1.0,0.275,1.0,0.46153846153846156,NaN,0.8,0.6363636363636364,20.343226643299143,27.043913730039527,NaN,49.828099648349955,31.003831059339106,1.0,0.9230769230769231,0.9411764705882353,NaN,NaN,0.0,1872.564643081798,1011.1163014306215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42712.64937814817,0.0,19746.601854798475,9541.42841236926,0.5932256415988831,0.0,0.27425577025206754,0.13251858814904935,0.01986044015029523,0.5,0.6153846153846154,NaN,0.2,0.5,0.668159696793714,0.706190222768702,NaN,0.7941985724108421,0.707276340740717,0.10322331682326592,0.45744420433210686,0.43933247884462723,0.2958112940276869,0.704188705972313,1378.4510401151474,1145.7157384337045,NaN,732.1610681827946
0,1.0,1.0,1.0,0.6,0.2625,0.5,0.8,0.0,0.3333333333333333,0.5238095238095238,19.744738524728955,22.698502600640087,215.80900733332274,18.42979015485137,29.596559671324982,1.0,1.0,1.0,NaN,NaN,30.31025237181104,984.6302415953201,1112.3973786733568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47228.685122456176,0.0,16302.331573375237,10030.421980702564,0.64203047102071,0.0,0.2216151813596281,0.13635434761966203,0.03918411164787974,0.5,0.6,0.0,0.3333333333333333,0.47619047619047616,0.7152042624453002,0.5846014502814841,NaN,0.624298917064543,0.6669328842580797,0.24937321518615574,0.149824086855752,0.6008026979580924,0.5533176031947576,0.4466823968052424,1751.9651069036602,1050.3362942829515,NaN,651.2047630994388
0,1.0,0.9,0.5,0.8,0.25,0.5,0.4444444444444444,1.0,1.0,0.6,17.316939107183085,21.01363182837135,230.17285901145323,18.02263099851225,29.76438520519714,1.0,1.0,1.0,NaN,5083.497531716676,-40.54757600200538,NaN,1158.639688369642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41896.436862617964,0.0,19848.67229331419,11442.249082943614,0.5724545586940363,0.0,0.27120356262252604,0.15634187868343777,0.04079441760601178,0.8333333333333334,0.2222222222222222,0.0,0.75,0.5,0.7553086529807617,0.6537638784357296,NaN,0.630605735539308,0.6975888228393192,0.13520230634073546,0.23817922675051578,0.6266184669087486,0.2883682447706135,0.7116317552293865,1751.3141462518047,965.5650911923298,NaN,658.2442431071253
0,0.8888888888888888,0.8888888888888888,1.0,1.0,0.2625,0.75,0.875,0.6666666666666666,1.0,0.8095238095238095,25.468402989585968,34.41592988755678,44.54022355126086,90.50204780331842,37.79521091797911,1.0,1.0,1.0,NaN,NaN,786.550790604787,515.0937558247498,903.4635836828635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39443.8571884995,0.0,24044.452308940672,9584.477971274988,0.5397885937413665,0.0,0.32904796904367284,0.13116343721496068,0.03542673107890496,0.5,0.75,0.3333333333333333,0.5,0.5714285714285714,0.6653850717505045,0.6849753458089364,0.2287482688832792,0.4387770454015018,0.6199098063450349,0.43306578321902217,0.22740180995069686,0.33953240683028096,0.11699954338821243,0.8830004566117875,1406.301552698791,1219.9433517512168,947.1911470988207,566.4874994789772
0,1.0,0.9090909090909091,0.75,0.6666666666666666,0.25,0.8,0.5,1.0,0.5,0.65,25.567166928876365,24.68972537312058,130.88374323162847,55.12706375705252,43.881922279228895,1.0,1.0,1.0,7218.892767942803,8904.099074740872,NaN,-10.500651356172511,924.0866330172879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48059.20099348718,0.0,17259.182319711603,8626.225852733864,0.6499351546458474,0.0,0.23340690436245023,0.11665794099170235,0.03113258185721951,0.4,0.7,0.6666666666666666,0.0,0.55,0.23962327748768714,0.5689902405575479,0.8847168046488743,NaN,0.5665101680159963,0.31183953226539307,0.2028647770107242,0.48529569072388273,0.3411497086515841,0.6588502913484159,1860.312474297023,1089.883024816128,1143.255152970085,NaN
0,1.0,0.9090909090909091,0.5,1.0,0.2625,0.7142857142857143,0.9,1.0,1.0,0.8571428571428571,36.9863469843238,64.38638713616221,0.0,153.04693078895434,64.85281393422628,0.8571428571428571,1.0,0.9411764705882353,NaN,NaN,NaN,-183.42813498522844,1206.4932391570521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27730.605032661777,0.0,32526.01013448763,12029.860166618859,0.3836209319187481,0.0,0.44995982975107474,0.16641923833017724,0.040257648953301084,0.7142857142857143,0.8,1.0,0.0,0.6666666666666666,0.4974249515329812,0.5253997222584083,0.15798551683814452,NaN,0.48916486089787975,0.37241474867052143,0.2630296881119082,0.3645555632175703,0.40615719563872477,0.5938428043612752,1213.7805842598073,1077.0932655976726,1200.0,NaN
0,1.0,0.9166666666666666,0.5,0.75,0.25,0.6,0.6363636363636364,1.0,0.6666666666666666,0.65,25.720745997755433,33.27547550386143,21.083539759590348,14.009228047075112,27.887259221603426,0.8,0.9090909090909091,0.875,6018.114002294548,NaN,624.8966103707832,2066.0888503846513,962.5827223556472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47685.62855587139,0.0,15759.091840572086,8895.399170924731,0.6591864768963117,0.0,0.2178471909477024,0.12296633215598586,0.020397208803005905,0.6,0.36363636363636365,0.0,1.0,0.5,0.5733147107349573,0.7828984310300534,NaN,0.37914765319704546,0.5988980815916223,0.1398213048095961,0.16325696737379394,0.6969217278166099,0.2437873973915479,0.7562126026084521,1939.9479697076783,1137.3348844251593,NaN,710.2640019751153
0,1.0,1.0,1.0,0.6666666666666666,0.275,0.3333333333333333,0.625,1.0,1.0,0.5909090909090909,16.21519564584563,37.731753705100445,20.475983781063736,41.96284909785159,26.961110908741297,1.0,0.75,0.8823529411764706,NaN,5921.429828275933,NaN,NaN,1414.584512444083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38328.67654583808,0.0,20503.182318762043,13618.945318431592,0.52903038107084,0.0,0.28299454436647886,0.18797507456268103,0.02147074610842727,0.6666666666666666,0.625,0.3333333333333333,0.5,0.5909090909090909,0.7770605218214591,0.6672946745895207,0.9225492459225844,0.9513637267290643,0.7594422674252314,0.1944500948395491,0.13963095692053676,0.6659189482399142,0.25258405071617585,0.7474159492838242,1829.8257838580812,1236.336791596677,1116.1722654764787,748.9096925620764
0,1.0,1.0,1.0,1.0,0.2875,0.3333333333333333,0.7272727272727273,1.0,0.6,0.6086956521739131,10.262366532475653,46.10877198112664,32.686625536330666,43.082157495589094,35.51600452180536,0.8333333333333334,0.8181818181818182,0.8235294117647058,7165.866442746074,NaN,469.8326671464024,2200.101222896491,1387.017641104724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30889.71304742578,0.0,28496.040355448244,13215.536970957404,0.425470578943866,0.0,0.39250046670960304,0.18202895434653105,0.024154589371980673,0.3333333333333333,0.7272727272727273,0.0,0.4,0.5217391304347826,0.8287028489109152,0.5105154248122457,NaN,0.4175397600755951,0.5480507180392489,0.14241913346867174,0.22476425490511198,0.6328166116262163,0.3433997895323788,0.6566002104676212,1878.2130319450894,986.496438709009,NaN,544.2318655932637
0,1.0,1.0,0.875,1.0,0.275,0.125,1.0,0.7142857142857143,1.0,0.5909090909090909,34.34289238675492,13.106404666276376,33.29843308884915,10.852038060428159,26.843615316205685,0.875,1.0,0.9090909090909091,NaN,NaN,NaN,NaN,1803.657767287276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34218.93695203559,0.0,21929.006257673558,16616.576953859105,0.47026953349124573,0.0,0.30136948898143046,0.2283609775273237,0.016639828234031137,0.75,0.6666666666666666,0.5714285714285714,0.5,0.6363636363636364,0.7114502737623484,0.8544503806523873,0.4494729462646548,0.8361261345199993,0.6748390327126772,0.40464027484500487,0.10378350460049651,0.4915762205544987,0.11204609122238292,0.8879539087776172,1453.3615967014148,1443.9052633171639,823.3875250602538,714.0754045404099
0,1.0,0.9166666666666666,1.0,1.0,0.275,0.5,0.5454545454545454,1.0,1.0,0.6363636363636364,10.730358275652415,25.41704966213982,31.438172731279234,24.070969144320305,22.110279655451397,1.0,1.0,1.0,NaN,NaN,NaN,467.7069347213331,1075.0109216082355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42862.42354533118,0.0,19287.725813900455,10038.941519144522,0.5937520894610737,0.0,0.26718338711864825,0.13906452342027806,0.02308105206655931,0.8333333333333334,0.9090909090909091,0.3333333333333333,0.0,0.7272727272727273,0.7205790462860392,0.7333064963863285,0.8867597362059594,NaN,0.738919995718715,0.21436916160542382,0.1906845661232579,0.5949462722713184,0.3107622617945014,0.6892377382054985,1802.2030849085975,1091.0002741653236,969.5842434562882,NaN
0,1.0,0.9230769230769231,1.0,1.0,0.275,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.5909090909090909,14.591205038264677,25.00273065454458,4.952000107753685,10.794220730573308,19.31430274470894,1.0,1.0,1.0,8334.185468855754,NaN,427.5834945438451,842.0669664829086,962.0855702935936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47171.48554109034,0.0,15994.818134860456,9164.901437448256,0.6521595411985196,0.0,0.22113302425673928,0.12670743454474115,0.03918411164787973,0.8333333333333334,0.5,0.0,0.0,0.5,0.7643339676924132,0.6066532166692814,NaN,NaN,0.6783262853161596,0.24677607074077904,0.16696232451321685,0.5862616047460041,0.15991455918492142,0.8400854408150787,1719.06410638822,1261.8028215365841,NaN,NaN
0,1.0,1.0,0.8,0.5,0.2625,0.7142857142857143,0.4,0.75,1.0,0.6666666666666666,16.05141128511771,77.788228752159,20.327696498690166,15.838693551063624,32.36958515700971,0.8571428571428571,0.8,0.8333333333333334,NaN,3243.047923583195,NaN,364.5593389303145,1220.8380697298053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42481.503774745106,0.0,20057.238796747057,11981.257428507859,0.5700684886573415,0.0,0.2691524261506582,0.16077908519200018,0.031378600823045256,0.8571428571428571,0.4,0.625,0.0,0.6190476190476191,0.7284434981135197,0.4583479460676775,0.6850713326941884,NaN,0.670208734175955,0.36116093548660116,0.12307591866652522,0.5157631458468735,0.5103693129775975,0.4896306870224025,1529.5136964569176,955.7334300577563,1043.3156933830492,NaN
0,1.0,0.8888888888888888,0.75,1.0,0.2625,0.25,0.375,0.6666666666666666,0.8333333333333334,0.5238095238095238,15.859168660651346,16.375224171342374,10.386160781146144,64.70520257649135,29.229912657891948,1.0,0.875,0.9166666666666666,4661.347673270348,NaN,NaN,1900.0016901621589,1203.9909127659346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49231.686045671995,0.0,11681.637409459221,11216.09319517346,0.6825465715930482,0.0,0.16195385949249702,0.15549956891445457,0.019323671497584547,0.25,0.75,1.0,0.3333333333333333,0.5714285714285714,0.7735708185193283,0.8878843448851591,0.8812542697265169,0.6237375781802135,0.8326762377808551,0.699320251724783,0.30067974827521704,0.0,0.37827035861626346,0.6217296413837365,807.9683625554903,1143.8317856867727,1099.8703300471464,606.215470650221
0,1.0,0.9333333333333333,1.0,1.0,0.2875,0.25,0.5,0.0,0.5,0.43478260869565216,4.161121929058481,24.04069050197984,44.098440774046956,34.58580672292961,23.28938358303117,1.0,1.0,1.0,NaN,NaN,200.60155805168355,NaN,727.3814303324077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56705.892185880686,0.0,11138.070026153751,6676.0377879653815,0.7609486337343105,0.0,0.14946417104339477,0.08958719522229465,0.016975308641975315,0.75,0.7142857142857143,0.0,0.5,0.6521739130434783,0.9572083007504798,0.7777257925581661,NaN,0.8906984290277747,0.8286853123925766,0.24841341103398973,0.09402260836476596,0.6575639806012443,0.1256956654344744,0.8743043345655256,1974.3676059303814,1217.8133384985488,NaN,666.3235057978972
0,1.0,1.0,0.75,0.8,0.2625,0.2,0.5555555555555556,0.6666666666666666,1.0,0.5714285714285714,11.419682044987649,46.745717381045324,26.858594764507004,38.656323732842154,33.95290218472552,1.0,1.0,1.0,7318.797708615838,NaN,NaN,1642.459630208009,846.3352127235025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43299.00996114663,0.0,21437.1727529492,8464.879105614493,0.5915079492670394,0.0,0.2928533032177542,0.11563874751520635,0.02039720880300591,0.8,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.758781484072315,0.5760697437581971,0.7596413818483564,0.5269827865572638,0.6474851954035488,0.3081303392020301,0.20369281144642698,0.48817684935154293,0.3753443191621604,0.6246556808378397,1576.5359670354533,1007.9202069477578,939.5420883966309,685.2829687795686
0,0.75,1.0,1.0,1.0,0.275,0.3333333333333333,0.7333333333333333,0.6666666666666666,1.0,0.6818181818181818,10.942148844945953,36.00295009891304,140.42953954427352,8.749692060544385,45.58677312326812,1.0,0.9333333333333333,0.9444444444444444,NaN,NaN,1845.9486996045125,708.5534478506934,849.3710601601007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41141.855478968675,0.0,22867.884239474846,8552.881870477326,0.5669841383631924,0.0,0.3151468860789672,0.11786897555784029,0.03381642512077293,0.6666666666666666,0.4666666666666667,0.6666666666666666,1.0,0.5454545454545454,0.74605337534292,0.6205336004632311,0.6640492853234641,0.5566739372823475,0.6433845384881445,0.2056055051832677,0.32529403145361957,0.46910046336311273,0.26764499011936016,0.7323550098806398,1698.8740831651962,1220.7506972534827,1038.6379633697404,742.343177209995
0,0.8571428571428571,0.875,1.0,0.6666666666666666,0.25,0.8333333333333334,1.0,0.8,0.5,0.85,17.109849746952992,69.83766085835268,81.77546392840681,151.82510569979058,65.20251277659011,0.8333333333333334,0.7142857142857143,0.7692307692307693,NaN,NaN,1618.083813436124,368.3701463798479,1217.9974057418524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32411.454361201453,0.0,27721.31179095262,12099.437683064638,0.44871196835058214,0.0,0.38378050674173625,0.16750752490768167,0.04669887278582927,0.3333333333333333,0.5714285714285714,0.2,0.0,0.35,0.9493803771310172,0.5677580449287756,0.6632985250033253,NaN,0.6904416369972088,0.20812330050304834,0.6329864526362452,0.1588902468607064,0.47108587399903024,0.5289141260009698,1330.5195485507743,929.8136987037826,974.4812825853766,NaN
0,1.0,0.9,1.0,1.0,0.275,0.3333333333333333,0.6666666666666666,0.75,0.6666666666666666,0.5909090909090909,27.97755732562894,50.03035077206569,75.76201046734583,298.72104134417265,82.60680303655755,1.0,0.8888888888888888,0.9333333333333333,NaN,NaN,2212.1723667848414,443.6205222495817,1152.8693942794853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34901.17531810855,0.0,24536.70877228165,12677.1680958539,0.4839651953377623,0.0,0.34024393005933384,0.17579087460290377,0.024154589371980676,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5909090909090909,0.5464086040185491,0.6082482190727538,0.5691048342620022,0.6829063622913675,0.5889415201020071,0.1588234965103481,0.22372462843797053,0.6174518750516813,0.26099294189180405,0.7390070581081959,1509.5292649562082,1166.050591409131,634.7242256769644,549.5485423190239
0,1.0,0.9,0.75,0.6666666666666666,0.25,0.8333333333333334,0.6666666666666666,1.0,1.0,0.8,12.49080338582298,26.739028916613467,50.65304440114846,45.74267394658966,27.952028083054195,1.0,0.7777777777777778,0.8666666666666667,NaN,5623.558949382701,1534.6172215090044,654.3095944517831,808.0034713624478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45788.08798587714,0.0,18784.949463482946,7556.9400896229445,0.6347996983796469,0.0,0.26043193280256494,0.10476836881778807,0.03650026838432632,0.5,0.2222222222222222,0.6666666666666666,0.0,0.35,0.7251305426788734,0.8608565067083129,0.3407437729785554,NaN,0.6540845982014797,0.18490267407137304,0.3728275030901577,0.4422698228384692,0.17562814775638672,0.8243718522436133,1706.2843381817174,1396.3199406730287,672.2074547561663,NaN
0,0.875,0.9090909090909091,1.0,1.0,0.2625,0.42857142857142855,0.6,0.5,1.0,0.5714285714285714,25.426145395565168,36.85425606371875,16.742475363269364,20.760889386006923,29.5967765668903,1.0,1.0,1.0,6643.386656826811,NaN,1990.1652973703708,619.9853704916457,983.5498856490474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33466.75649375021,0.0,29084.65176481838,9874.421887311735,0.46208316047384435,0.0,0.40157843833113116,0.13633840119502455,0.030595813204508833,0.42857142857142855,0.7,1.0,0.5,0.6190476190476191,0.7377732550990505,0.45810549930491196,0.6136121156726531,0.24926661635112976,0.5305037775483054,0.3998102643927191,0.15901796291871706,0.4411717726885638,0.5287515710980063,0.47124842890199364,1695.5257646252949,916.5252278582345,1048.038401845982,576.351560164971
0,1.0,1.0,1.0,0.6666666666666666,0.275,0.4,0.8333333333333334,0.3333333333333333,0.5,0.6363636363636364,71.81179816245583,30.944364382113747,18.074477613962152,15.246120931681094,37.05031991376786,0.8,0.9166666666666666,0.8823529411764706,4988.196681863211,NaN,2327.6786789166713,1121.2028446881443,801.4592438742025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49827.9354062658,0.0,15964.034770868135,7213.133194867828,0.6825267427177611,0.0,0.21867012076570133,0.09880313651653759,0.026301663982823395,0.4,0.4166666666666667,0.6666666666666666,0.5,0.45454545454545453,0.7752863933771941,0.6668062204555941,0.8062107978403241,0.9291383250127364,0.7426163809725743,0.18462031235761608,0.18679234734372852,0.6285873402986554,0.19767383008840572,0.8023261699115942,1903.186517686297,1358.8222749284812,1050.286405271679,779.406054352454
0,1.0,1.0,1.0,0.5,0.275,0.4,0.5384615384615384,0.3333333333333333,0.0,0.45454545454545453,12.097841252289445,18.89943002891425,7.742558005755565,134.26432684600368,21.076081704572857,1.0,0.9230769230769231,0.9444444444444444,NaN,NaN,NaN,253.86478613492764,933.6901246488528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48316.31068835782,0.0,15320.789241073307,8701.140508488523,0.6679221169309842,0.0,0.21179377806710048,0.1202841050019153,0.018786902844873863,1.0,0.6153846153846154,1.0,1.0,0.7727272727272727,0.7875363253367105,0.6781536559321429,0.8429369320734234,0.3085015716996671,0.717660190709449,0.16672508649157264,0.47754434615801616,0.35573056735041114,0.2246379339967827,0.7753620660032173,1472.3788128231204,1292.9187769668556,1123.5485818658938,253.86478613492764
